WriteupTitle,ReportTitle,ReportURL
Escalating SSRF to RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
Escalating SSRF to RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Escalating SSRF to RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
An unexpected bug,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
An unexpected bug,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
An unexpected bug,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
An unexpected bug,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
An unexpected bug,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
Remote Code Execution – LimeSurvey (CVE-2018-7556),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote Code Execution – LimeSurvey (CVE-2018-7556),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote Code Execution – LimeSurvey (CVE-2018-7556),DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote Code Execution – LimeSurvey (CVE-2018-7556),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Remote Code Execution – LimeSurvey (CVE-2018-7556),[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
"The Secret Parameter, LFR, and Potential RCE in NodeJS Apps",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"The Secret Parameter, LFR, and Potential RCE in NodeJS Apps",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"The Secret Parameter, LFR, and Potential RCE in NodeJS Apps",DOS of RSKJ server,https://hackerone.com/reports/2105808
"The Secret Parameter, LFR, and Potential RCE in NodeJS Apps",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"The Secret Parameter, LFR, and Potential RCE in NodeJS Apps",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Getting Unauthenticated Remote Code Execution On The Logsign Unified Secops Platform,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Getting Unauthenticated Remote Code Execution On The Logsign Unified Secops Platform,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Getting Unauthenticated Remote Code Execution On The Logsign Unified Secops Platform,DOS of RSKJ server,https://hackerone.com/reports/2105808
Getting Unauthenticated Remote Code Execution On The Logsign Unified Secops Platform,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Getting Unauthenticated Remote Code Execution On The Logsign Unified Secops Platform,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How we exploited a remote code execution vulnerability in math.js,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How we exploited a remote code execution vulnerability in math.js,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How we exploited a remote code execution vulnerability in math.js,DOS of RSKJ server,https://hackerone.com/reports/2105808
How we exploited a remote code execution vulnerability in math.js,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How we exploited a remote code execution vulnerability in math.js,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
regreSSHion: Remote Unauthenticated Code Execution Vulnerability in OpenSSH server,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
regreSSHion: Remote Unauthenticated Code Execution Vulnerability in OpenSSH server,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
regreSSHion: Remote Unauthenticated Code Execution Vulnerability in OpenSSH server,DOS of RSKJ server,https://hackerone.com/reports/2105808
regreSSHion: Remote Unauthenticated Code Execution Vulnerability in OpenSSH server,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
regreSSHion: Remote Unauthenticated Code Execution Vulnerability in OpenSSH server,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
GoCD Multiple Vulnerabilities,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
GoCD Multiple Vulnerabilities,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
GoCD Multiple Vulnerabilities,DoS Vulnerability via Cache Poisoning on cdn.shopify.com and shopify-assets.shopifycdn.com,https://hackerone.com/reports/1695604
GoCD Multiple Vulnerabilities,Public GitHub repositories for multiple HackerOne managed triage team profiles contain private HackerOne reports information,https://hackerone.com/reports/2937622
GoCD Multiple Vulnerabilities,IDOR: Account Deletion via Session Misbinding – Attacker Can Delete Victim Account,https://hackerone.com/reports/3154983
Weblogic Remote Code Execution (Exploiting CVE-2019-2725),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Weblogic Remote Code Execution (Exploiting CVE-2019-2725),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Weblogic Remote Code Execution (Exploiting CVE-2019-2725),DOS of RSKJ server,https://hackerone.com/reports/2105808
Weblogic Remote Code Execution (Exploiting CVE-2019-2725),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Weblogic Remote Code Execution (Exploiting CVE-2019-2725),[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Universal Deserialisation Gadget for Ruby 2.x-3.x,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Universal Deserialisation Gadget for Ruby 2.x-3.x,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Universal Deserialisation Gadget for Ruby 2.x-3.x,DOS of RSKJ server,https://hackerone.com/reports/2105808
Universal Deserialisation Gadget for Ruby 2.x-3.x,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Universal Deserialisation Gadget for Ruby 2.x-3.x,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Achieving Remote Code Execution By Exploiting Variable Check Feature,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Achieving Remote Code Execution By Exploiting Variable Check Feature,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Achieving Remote Code Execution By Exploiting Variable Check Feature,DOS of RSKJ server,https://hackerone.com/reports/2105808
Achieving Remote Code Execution By Exploiting Variable Check Feature,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Achieving Remote Code Execution By Exploiting Variable Check Feature,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
D-Link: Multiple Security Vulnerabilities Leading to RCE,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
D-Link: Multiple Security Vulnerabilities Leading to RCE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
D-Link: Multiple Security Vulnerabilities Leading to RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
D-Link: Multiple Security Vulnerabilities Leading to RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
D-Link: Multiple Security Vulnerabilities Leading to RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"""Important, Spoofing"" - zero-click, wormable, cross-platform remote code execution in Microsoft Teams",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"""Important, Spoofing"" - zero-click, wormable, cross-platform remote code execution in Microsoft Teams",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"""Important, Spoofing"" - zero-click, wormable, cross-platform remote code execution in Microsoft Teams",DOS of RSKJ server,https://hackerone.com/reports/2105808
"""Important, Spoofing"" - zero-click, wormable, cross-platform remote code execution in Microsoft Teams",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"""Important, Spoofing"" - zero-click, wormable, cross-platform remote code execution in Microsoft Teams",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
RCE via LFI Log Poisoning - The Death Potion,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
RCE via LFI Log Poisoning - The Death Potion,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE via LFI Log Poisoning - The Death Potion,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE via LFI Log Poisoning - The Death Potion,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE via LFI Log Poisoning - The Death Potion,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
WonderCMS 3.1.3 - Authenticated RCE & Blind SSRF Vulnerability,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
WonderCMS 3.1.3 - Authenticated RCE & Blind SSRF Vulnerability,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
WonderCMS 3.1.3 - Authenticated RCE & Blind SSRF Vulnerability,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
WonderCMS 3.1.3 - Authenticated RCE & Blind SSRF Vulnerability,Lack of Feedback Validation Permits Arbitrary Driver Ratings,https://hackerone.com/reports/2894018
WonderCMS 3.1.3 - Authenticated RCE & Blind SSRF Vulnerability,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
SD-PWN Part 4 — VMware VeloCloud — The Last Takeover,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
SD-PWN Part 4 — VMware VeloCloud — The Last Takeover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
SD-PWN Part 4 — VMware VeloCloud — The Last Takeover,DOS of RSKJ server,https://hackerone.com/reports/2105808
