WriteupTitle,ReportTitle,ReportURL
Taking over Facebook accounts using Free Basics partner portal,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
Taking over Facebook accounts using Free Basics partner portal,Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
Taking over Facebook accounts using Free Basics partner portal,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Modifying any Ad Space and Placement,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Modifying any Ad Space and Placement,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Modifying any Ad Space and Placement,DOS of RSKJ server,https://hackerone.com/reports/2105808
Modifying any Ad Space and Placement,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Modifying any Ad Space and Placement,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Getting any Facebook user's friend list and partial payment card details,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Getting any Facebook user's friend list and partial payment card details,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Getting any Facebook user's friend list and partial payment card details,DOS of RSKJ server,https://hackerone.com/reports/2105808
Getting any Facebook user's friend list and partial payment card details,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Getting any Facebook user's friend list and partial payment card details,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
#BugBounty — ” Your details are saved into my account”-User info disclosure Vulnerability in Practo (India’s biggest healthcare app),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
#BugBounty — ” Your details are saved into my account”-User info disclosure Vulnerability in Practo (India’s biggest healthcare app),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
#BugBounty — ” Your details are saved into my account”-User info disclosure Vulnerability in Practo (India’s biggest healthcare app),DOS of RSKJ server,https://hackerone.com/reports/2105808
#BugBounty — ” Your details are saved into my account”-User info disclosure Vulnerability in Practo (India’s biggest healthcare app),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
#BugBounty — ” Your details are saved into my account”-User info disclosure Vulnerability in Practo (India’s biggest healthcare app),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Bypassing the Confirmation Email for Newsletter (bof.nl),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Bypassing the Confirmation Email for Newsletter (bof.nl),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Bypassing the Confirmation Email for Newsletter (bof.nl),DOS of RSKJ server,https://hackerone.com/reports/2105808
Bypassing the Confirmation Email for Newsletter (bof.nl),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Bypassing the Confirmation Email for Newsletter (bof.nl),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"#BugBounty — ""How I was able to hack any user account via password reset?""",Reflected XSS In Marketing Reports Page On *.myshopify.com/admin,https://hackerone.com/reports/1754843
"#BugBounty — ""How I was able to hack any user account via password reset?""",IDOR on GraphQL queries BillingDocumentDownload and BillDetails,https://hackerone.com/reports/2207248
"#BugBounty — ""How I was able to hack any user account via password reset?""",CVE-2021-38314 @ https://www.mtn.co.rw,https://hackerone.com/reports/1351341
"#BugBounty — ""How I was able to hack any user account via password reset?""",One Click XSS in [www.shopify.com],https://hackerone.com/reports/1563334
"#BugBounty — ""How I was able to hack any user account via password reset?""",Stealing SSO Login Tokens (snappublisher.snapchat.com),https://hackerone.com/reports/265943
How I was able to see any private album passwrod in Picturepush — IDOR,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to see any private album passwrod in Picturepush — IDOR,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to see any private album passwrod in Picturepush — IDOR,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to see any private album passwrod in Picturepush — IDOR,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to see any private album passwrod in Picturepush — IDOR,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Chaining Multiple Vulnerabilities to Gain Admin Access,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Chaining Multiple Vulnerabilities to Gain Admin Access,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Chaining Multiple Vulnerabilities to Gain Admin Access,DOS of RSKJ server,https://hackerone.com/reports/2105808
Chaining Multiple Vulnerabilities to Gain Admin Access,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Chaining Multiple Vulnerabilities to Gain Admin Access,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to delete 13k+ Microsoft Translator projects,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to delete 13k+ Microsoft Translator projects,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to delete 13k+ Microsoft Translator projects,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to delete 13k+ Microsoft Translator projects,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to delete 13k+ Microsoft Translator projects,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"IDOR FACEBOOK: malicious person add people to the ""Top Fans""",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"IDOR FACEBOOK: malicious person add people to the ""Top Fans""",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"IDOR FACEBOOK: malicious person add people to the ""Top Fans""",DOS of RSKJ server,https://hackerone.com/reports/2105808
"IDOR FACEBOOK: malicious person add people to the ""Top Fans""",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"IDOR FACEBOOK: malicious person add people to the ""Top Fans""",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
#BugBounty — @Paytm Customer Information is at risk — India’s largest digital wallet company,DOS of RSKJ server,https://hackerone.com/reports/2105808
#BugBounty — @Paytm Customer Information is at risk — India’s largest digital wallet company,Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
#BugBounty — @Paytm Customer Information is at risk — India’s largest digital wallet company,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
#BugBounty — @Paytm Customer Information is at risk — India’s largest digital wallet company,Broken Access Control (IDOR) in Booking Detail and Bids Could Leads to Sensitive Information Disclosure,https://hackerone.com/reports/2374730
#BugBounty — @Paytm Customer Information is at risk — India’s largest digital wallet company,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
View the bug subscriptions for any Oculus User,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
View the bug subscriptions for any Oculus User,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
View the bug subscriptions for any Oculus User,DOS of RSKJ server,https://hackerone.com/reports/2105808
View the bug subscriptions for any Oculus User,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
View the bug subscriptions for any Oculus User,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I Pwned a company using IDOR & Blind XSS,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I Pwned a company using IDOR & Blind XSS,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I Pwned a company using IDOR & Blind XSS,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I Pwned a company using IDOR & Blind XSS,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I Pwned a company using IDOR & Blind XSS,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
The easiest bug bounties I have ever won,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
The easiest bug bounties I have ever won,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
The easiest bug bounties I have ever won,DOS of RSKJ server,https://hackerone.com/reports/2105808
The easiest bug bounties I have ever won,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
